entry_id,timestamp,level,logger_name,payload
307,2022-05-02 15:06:36,Level.info,ODDBM,"DrillZoneObject 7577307471361940905 has speed  0.002173 m/s"
308,2022-05-02 15:06:36,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
309,2022-05-02 15:06:36,Level.info,ODDBM,"DrillZoneObject 7577307471361940905 has speed  0.030608 m/s"
310,2022-05-02 15:06:37,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
311,2022-05-02 15:06:37,Level.info,ODDBM,"DrillZoneObject 7577307471361940905 has speed  0.062509 m/s"
312,2022-05-02 15:06:37,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
313,2022-05-02 15:06:37,Level.info,ODDBM,"Drilling unblocked"
314,2022-05-02 15:06:37,Level.info,ODSM,"Drilling unblocked"
315,2022-05-02 15:06:38,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
316,2022-05-02 15:06:38,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
317,2022-05-02 15:06:39,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
318,2022-05-02 15:06:39,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
319,2022-05-02 15:06:40,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
320,2022-05-02 15:06:40,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
321,2022-05-02 15:06:41,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
322,2022-05-02 15:06:41,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
323,2022-05-02 15:06:42,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
324,2022-05-02 15:06:42,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
325,2022-05-02 15:06:43,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
326,2022-05-02 15:06:43,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
327,2022-05-02 15:06:44,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
328,2022-05-02 15:06:44,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
329,2022-05-02 15:06:45,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
330,2022-05-02 15:06:45,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
331,2022-05-02 15:06:46,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
332,2022-05-02 15:06:46,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
333,2022-05-02 15:06:47,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
334,2022-05-02 15:06:47,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
335,2022-05-02 15:06:48,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
336,2022-05-02 15:06:48,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
337,2022-05-02 15:06:49,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
338,2022-05-02 15:06:49,Level.info,ODDBM,"DrillZoneObject 16899165839883338783 has speed  0.052545 m/s"
339,2022-05-02 15:06:49,Level.info,ODDBM,"Drilling blocked"
340,2022-05-02 15:06:49,Level.info,ODDBM,"Nr of objects in drill zone: 1"
341,2022-05-02 15:06:49,Level.info,ODSM,"Drilling blocked"
342,2022-05-02 15:06:49,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
343,2022-05-02 15:06:49,Level.info,ODDBM,"DrillZoneObject 16899165839883338783 has speed  0.034836 m/s"
344,2022-05-02 15:06:50,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
345,2022-05-02 15:06:50,Level.info,ODDBM,"DrillZoneObject 16899165839883338783 has speed  0.011102 m/s"
346,2022-05-02 15:06:50,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
347,2022-05-02 15:06:50,Level.info,ODDBM,"DrillZoneObject 16899165839883338783 has speed  0.005781 m/s"
348,2022-05-02 15:06:51,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
349,2022-05-02 15:06:51,Level.info,ODDBM,"DrillZoneObject 16899165839883338783 has speed  0.013253 m/s"
350,2022-05-02 15:06:51,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
351,2022-05-02 15:06:51,Level.info,ODDBM,"DrillZoneObject 16899165839883338783 has speed  0.007820 m/s"
352,2022-05-02 15:06:52,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
353,2022-05-02 15:06:52,Level.info,ODDBM,"DrillZoneObject 16899165839883338783 has speed  0.009465 m/s"
354,2022-05-02 15:06:52,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
355,2022-05-02 15:06:52,Level.info,ODDBM,"DrillZoneObject 16899165839883338783 has speed  0.013083 m/s"
356,2022-05-02 15:06:53,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
357,2022-05-02 15:06:53,Level.info,ODDBM,"Drilling unblocked"
358,2022-05-02 15:06:53,Level.info,ODSM,"Drilling unblocked"
359,2022-05-02 15:06:53,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
360,2022-05-02 15:06:54,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
361,2022-05-02 15:06:54,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
362,2022-05-02 15:06:55,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
363,2022-05-02 15:06:55,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
364,2022-05-02 15:06:56,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
365,2022-05-02 15:06:56,Level.debug,SFSM,"Publish auto mode success respone"
366,2022-05-02 15:06:56,Level.debug,SFSM,"checkInterlock active(%s)"
367,2022-05-02 15:06:56,Level.info,AMM,"Auto mode enabled"
368,2022-05-02 15:06:56,Level.info,ODSM,"onOpModeChanged %d"
369,2022-05-02 15:06:56,Level.info,ODATBM,"TramBlockMonitor disabled"
370,2022-05-02 15:06:56,Level.info,ODMTBM,"TramBlockMonitor disabled"
371,2022-05-02 15:06:56,Level.info,ODDBM,"DrillBlockMonitor disabled"
372,2022-05-02 15:06:57,Level.info,AMM,"Auto mode disabled"
373,2022-05-02 15:06:57,Level.info,ODSM,"onOpModeChanged %d"
374,2022-05-02 15:06:57,Level.info,ODATBM,"TramBlockMonitor disabled"
375,2022-05-02 15:06:57,Level.info,ODMTBM,"TramBlockMonitor disabled"
376,2022-05-02 15:06:57,Level.info,ODDBM,"DrillBlockMonitor enabled"
377,2022-05-02 15:06:57,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
378,2022-05-02 15:06:58,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
379,2022-05-02 15:06:58,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
380,2022-05-02 15:06:59,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
381,2022-05-02 15:06:59,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
382,2022-05-02 15:07:00,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
383,2022-05-02 15:07:00,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
384,2022-05-02 15:07:01,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
385,2022-05-02 15:07:01,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
386,2022-05-02 15:07:02,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
387,2022-05-02 15:07:02,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
388,2022-05-02 15:07:03,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
389,2022-05-02 15:07:03,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
390,2022-05-02 15:07:04,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
391,2022-05-02 15:07:04,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
392,2022-05-02 15:07:05,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
393,2022-05-02 15:07:05,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
394,2022-05-02 15:07:06,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
395,2022-05-02 15:07:06,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
396,2022-05-02 15:07:07,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
397,2022-05-02 15:07:07,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
398,2022-05-02 15:07:08,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
399,2022-05-02 15:07:08,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
400,2022-05-02 15:07:09,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
401,2022-05-02 15:07:09,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
402,2022-05-02 15:07:10,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
403,2022-05-02 15:07:10,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
404,2022-05-02 15:07:11,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
405,2022-05-02 15:07:11,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
406,2022-05-02 15:07:12,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
407,2022-05-02 15:07:12,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
408,2022-05-02 15:07:13,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
409,2022-05-02 15:07:13,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
410,2022-05-02 15:07:14,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
411,2022-05-02 15:07:14,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
412,2022-05-02 15:07:15,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
413,2022-05-02 15:07:15,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
414,2022-05-02 15:07:16,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
415,2022-05-02 15:07:16,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
416,2022-05-02 15:07:17,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
417,2022-05-02 15:07:17,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
418,2022-05-02 15:07:18,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
419,2022-05-02 15:07:18,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
420,2022-05-02 15:07:19,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
421,2022-05-02 15:07:19,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
422,2022-05-02 15:07:20,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
423,2022-05-02 15:07:20,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
424,2022-05-02 15:07:21,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
425,2022-05-02 15:07:21,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
426,2022-05-02 15:07:22,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
427,2022-05-02 15:07:22,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
428,2022-05-02 15:07:23,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
429,2022-05-02 15:07:23,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
430,2022-05-02 15:07:24,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
431,2022-05-02 15:07:24,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
432,2022-05-02 15:07:25,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
433,2022-05-02 15:07:25,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
434,2022-05-02 15:07:26,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
435,2022-05-02 15:07:26,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
436,2022-05-02 15:07:27,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
437,2022-05-02 15:07:27,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
438,2022-05-02 15:07:28,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
439,2022-05-02 15:07:28,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
440,2022-05-02 15:07:29,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
441,2022-05-02 15:07:29,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
442,2022-05-02 15:07:30,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
443,2022-05-02 15:07:30,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
444,2022-05-02 15:07:31,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
445,2022-05-02 15:07:31,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
446,2022-05-02 15:07:32,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
447,2022-05-02 15:07:32,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
448,2022-05-02 15:07:33,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
449,2022-05-02 15:07:33,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
450,2022-05-02 15:07:34,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
451,2022-05-02 15:07:34,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
452,2022-05-02 15:07:35,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
453,2022-05-02 15:07:35,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
454,2022-05-02 15:07:36,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
455,2022-05-02 15:07:36,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
456,2022-05-02 15:07:37,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
457,2022-05-02 15:07:37,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
458,2022-05-02 15:07:38,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
459,2022-05-02 15:07:38,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
460,2022-05-02 15:07:39,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
461,2022-05-02 15:07:39,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
462,2022-05-02 15:07:40,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
463,2022-05-02 15:07:40,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
464,2022-05-02 15:07:41,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
465,2022-05-02 15:07:41,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
466,2022-05-02 15:07:42,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
467,2022-05-02 15:07:42,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
468,2022-05-02 15:07:42,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.003026 m/s"
469,2022-05-02 15:07:42,Level.info,ODDBM,"Drilling blocked"
470,2022-05-02 15:07:42,Level.info,ODDBM,"Nr of objects in drill zone: 1"
471,2022-05-02 15:07:42,Level.info,ODSM,"Drilling blocked"
472,2022-05-02 15:07:43,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
473,2022-05-02 15:07:43,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.001259 m/s"
474,2022-05-02 15:07:43,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
475,2022-05-02 15:07:43,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.015025 m/s"
476,2022-05-02 15:07:44,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
477,2022-05-02 15:07:44,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.003426 m/s"
478,2022-05-02 15:07:44,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
479,2022-05-02 15:07:44,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.007031 m/s"
480,2022-05-02 15:07:45,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
481,2022-05-02 15:07:45,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.002901 m/s"
482,2022-05-02 15:07:45,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
483,2022-05-02 15:07:45,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.004774 m/s"
484,2022-05-02 15:07:46,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
485,2022-05-02 15:07:46,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.003699 m/s"
486,2022-05-02 15:07:46,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
487,2022-05-02 15:07:46,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.002401 m/s"
488,2022-05-02 15:07:47,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
489,2022-05-02 15:07:47,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.002934 m/s"
490,2022-05-02 15:07:47,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
491,2022-05-02 15:07:47,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.044475 m/s"
492,2022-05-02 15:07:48,Level.info,ODDBM,"DrillZoneObject update with 1 object(s)"
493,2022-05-02 15:07:48,Level.info,ODDBM,"DrillZoneObject 5291612561839046506 has speed  0.022674 m/s"
494,2022-05-02 15:07:48,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
495,2022-05-02 15:07:48,Level.info,ODDBM,"Drilling unblocked"
496,2022-05-02 15:07:48,Level.info,ODSM,"Drilling unblocked"
497,2022-05-02 15:07:49,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
498,2022-05-02 15:07:49,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
499,2022-05-02 15:07:50,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
500,2022-05-02 15:07:50,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
501,2022-05-02 15:07:51,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
502,2022-05-02 15:07:51,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
503,2022-05-02 15:07:52,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
504,2022-05-02 15:07:52,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
505,2022-05-02 15:07:53,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
506,2022-05-02 15:07:53,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
507,2022-05-02 15:07:54,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
508,2022-05-02 15:07:54,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
509,2022-05-02 15:07:55,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
510,2022-05-02 15:07:55,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
511,2022-05-02 15:07:56,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
512,2022-05-02 15:07:56,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
513,2022-05-02 15:07:57,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
514,2022-05-02 15:07:57,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
515,2022-05-02 15:07:58,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
516,2022-05-02 15:07:58,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
517,2022-05-02 15:07:59,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
518,2022-05-02 15:07:59,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
519,2022-05-02 15:08:00,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
520,2022-05-02 15:08:00,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
521,2022-05-02 15:08:01,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
522,2022-05-02 15:08:01,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
523,2022-05-02 15:08:02,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
524,2022-05-02 15:08:02,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
525,2022-05-02 15:08:03,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
526,2022-05-02 15:08:03,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
527,2022-05-02 15:08:04,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
528,2022-05-02 15:08:04,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
529,2022-05-02 15:08:05,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
530,2022-05-02 15:08:05,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
531,2022-05-02 15:08:06,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
532,2022-05-02 15:08:06,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
533,2022-05-02 15:08:07,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
534,2022-05-02 15:08:07,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
535,2022-05-02 15:08:08,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
536,2022-05-02 15:08:08,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
537,2022-05-02 15:08:09,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
538,2022-05-02 15:08:09,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
539,2022-05-02 15:08:10,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
540,2022-05-02 15:08:10,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
541,2022-05-02 15:08:11,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
542,2022-05-02 15:08:11,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
543,2022-05-02 15:08:12,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
544,2022-05-02 15:08:12,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
545,2022-05-02 15:08:13,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
546,2022-05-02 15:08:13,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
547,2022-05-02 15:08:14,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
548,2022-05-02 15:08:14,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
549,2022-05-02 15:08:15,Level.info,ODDBM,"DrillZoneObject update with 0 object(s)"
